ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10055,ANTH,2890,001,Lecture,"3","Rachel Most","MoTuWeThFrSa 10:00AM - 12:00PM","Monroe Hall 118","01/03/2012 - 01/13/2012","Rachel Most","MoTuWeThFrSa 1:00PM - 3:00PM","Monroe Hall 118","01/03/2012 - 01/13/2012","","","","","","","","","Unearthing the Past","",Open,26,30,0,"The study of past cultures through their material remains. Students gain an understanding of how archaeologists study ancient civilizations as well as the everyday lives of people who lived in these societies. Archaeological methods are reviewed to demystify the process of reconstructing the past. The course also covers some of the major developments in prehistory such as the origins of modern humans, the rise of the first villages and cities, and the emergence of ancient civilizations in North America."
10105,ARTS,2580,001,Studio,"3","William Bennett","MoTuWeThFrSa 10:00AM - 12:00PM","Ruffin Hall 120","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 2:00PM - 4:00PM","Ruffin Hall 120","01/03/2012 - 01/13/2012","","","","","","","","","Special Topics in Sculpture","Ceramic Figure: The Warrior",Open,11,18,0,"An introduction to the specialized materials, methods, processes, and cultural issues as they relate to the history and practice of Sculpture"
10056,ARTS,2620,001,Studio,"3","Dean Dass","MoTuWeThFrSa 10:00AM - 12:00PM","Ruffin Hall 220","01/03/2012 - 01/13/2012","Dean Dass","MoTuWeThFrSa 1:00PM - 3:00PM","Ruffin Hall 220","01/03/2012 - 01/13/2012","","","","","","","","","Introduction to Drawing II","",Open,17,20,0,"Continuation of ARTS 1610 with projects emphasizing on drawing skills and analytical thinking. The majority of assignments will be concept-based to encourage students to develop individual visual language.  Prerequisite: ARTS 1610."
10058,COMM,3845,001,Lecture,"3","William Wilkerson","MoTuWeThFrSa 10:00AM - 12:00PM","Robertson Hall 246","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 1:00PM - 3:00PM","Robertson Hall 246","01/03/2012 - 01/13/2012","","","","","","","","","Foundations of International Business","",Closed,26,25,0,"An introduction to the field of international business through an examination of the practice and theory of international business, focusing on managerial, operational, strategic, ethical, and environmental factors. The student develops an understanding of global trade theory and the various forms of global and regional economic integration; examines the major functions of managing an international business; becomes familiar with the instruments, procedures, and processes of international business; ascertains the modes of international market entry and foreign direct investment; generates an appreciation of the importance of culture on international business; and evaluates ethical issues in international business.  Prerequisite: Non-Commerce students. Note: See course descriptions for other international courses available for a concentration in international business. These courses include: COMM 4310 and COMM 4650."
10062,COMM,4660,001,Lecture,"3","Elizabeth Moore","MoTuWeThFrSa 10:00AM - 12:00PM","Robertson Hall 256","01/03/2012 - 01/13/2012","Elizabeth Moore","MoTuWeThFrSa 1:00PM - 3:00PM","Robertson Hall 256","01/03/2012 - 01/13/2012","","","","","","","","","The Advice Business: The Basics of Strategic Consulting","",Open,19,30,0,"This is an introductory consulting course designed primarily for 3rd Year Commerce students, but also open to 4th Year Commerce students. The course focuses on the advisory services that traditional management consulting, accounting, and technology consulting firms provide to their clients, including strategy, operations, change management, business advisory, and IT. The course is designed to survey the dynamics of each type of client-service offering."
10059,DRAM,3320,001,Seminar,"3","Gweneth West","MoTuWeThFrSa 10:00AM - 12:00PM","Drama Education Bldg 206","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 1:00PM - 3:00PM","Drama Education Bldg 206","01/03/2012 - 01/13/2012","","","","","","","","","The Fine Art of Dress 1: Conformity & Individuality","",Open,13,15,0,"Expores the cultural influences on fashion choices and expression of identity you create for  the 21st century.  Examination of your own wardrobe and study of the History of Dress serves as grounding for research into selected garments from The Collection of Historic Dress, c. 1795-1965. Working with extant garments  provides insight into these  periods of American history, the cultural influences, and  the people who inhabited these clothes."
10060,EDIS,2910,001,Seminar,"3","Karlin Luedtke","MoTuWeThFrSa 10:00AM - 12:00PM","Monroe Hall 114","01/03/2012 - 01/13/2012","Karlin Luedtke","MoTuWeThFrSa 1:00PM - 3:00PM","Monroe Hall 114","01/03/2012 - 01/13/2012","","","","","","","","","Beyond the Second Year: Academic Realities and Skills","",Open,18,22,0,"A three-credit course that will assist upper level students attain their academic goals at the University of Virginia.  The class will address strategies for dealing with lenghty and complex readings, the analytical and evaluative skills of scholarship, methods of time mangement in academic pursuits and stress management."
10063,ENGN,3559,001,Lecture,"3","Mark Edmundson","MoTuWeThFrSa 10:00AM - 12:00PM","Bryan Hall 330","01/03/2012 - 01/13/2012","Mark Edmundson","MoTuWeThFrSa 1:00PM - 3:00PM","Bryan Hall 330","01/03/2012 - 01/13/2012","","","","","","","","","New Course in Genre Studies","Introduction to Poetry",Open,16,18,0,"This course provides the opportunity to offer a new course in the subject of Genre Studies.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
10064,ENRN,3559,001,Lecture,"3","John O'Brien","MoTuWeThFrSa 10:00AM - 12:00PM","Bryan Hall 328","01/03/2012 - 01/13/2012","John O'Brien","MoTuWeThFrSa 1:00PM - 3:00PM","Bryan Hall 328","01/03/2012 - 01/13/2012","","","","","","","","","New Course in Renaissance Literature","King Lear in Every Way",Open,13,25,0,"This course provides the opportunity to offer a new course in the subject of Renaissance Literature.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
10065,ENSP,1060,001,Seminar,"3","Margaret Gardiner","MoTuWeThFrSa 10:00AM - 12:00PM","Bryan Hall 334","01/03/2012 - 01/13/2012","Margaret Gardiner","MoTuWeThFrSa 1:00PM - 3:00PM","Bryan Hall 334","01/03/2012 - 01/13/2012","","","","","","","","","Public Speaking","",Closed,17,18,0,"Through theoretical instruction and practice, students will learn to prepare and deliver public presentations, including techniques for handling speech anxiety, analyzing audience, organizing and composing an effective argument, and improving diction, projection and delivery."
10061,ENSP,3559,001,Lecture,"3","Elizabeth Denton","MoTuWeThFrSa 10:00AM - 12:00PM","Bryan Hall 332","01/03/2012 - 01/13/2012","Elizabeth Denton","MoTuWeThFrSa 1:00PM - 3:00PM","Bryan Hall 332","01/03/2012 - 01/13/2012","","","","","","","","","New Course in Special Topics In Literature","Contemporary Flash Fictio",Closed,19,18,0,"This course provides the opportunity to offer a new course in the subject of Special Topics In Literature."
10094,EVSC,1050,001,Lecture,"3","Robert Swap","MoTuWeThFrSa 10:00AM - 12:00PM","Clark Hall G004","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 1:00PM - 3:00PM","Clark Hall G004","01/03/2012 - 01/13/2012","","","","","","","","","Ethics, Protocols, and Practice of International Research","",Closed,15,50,0,"Ethics, Protocols, and Practice of International Research"
10106,EVSC,2070,001,Seminar,"3","Michael Gorman","MoTuWeThFrSa 10:00AM - 12:00PM","Mechanical Engr Bldg 214","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 2:00PM - 4:00PM","Mechanical Engr Bldg 214","01/03/2012 - 01/13/2012","","","","","","","","","Earth Systems Technology & Management","",Closed,3,20,0,"Earth Systems Engineering Management (ESEM) is a comprehensive perspective that combines engineering, environmental science and psychology to explore how human beings can take care of the ecosystem. Students will listen to lectures and discuss background readings from a variety of perspectives related to ESEM. Then they will apply what they have read to a practical problem: identifying and managing national parks and other national entities."
10066,EVSC,4559,001,Lecture,"3","Stephen Macko","MoTuWeThFrSa 10:00AM - 12:00PM","Clark Hall 101","01/03/2012 - 01/13/2012","Stephen Macko","MoTuWeThFrSa 1:00AM - 3:00AM","Clark Hall 101","01/03/2012 - 01/13/2012","","","","","","","","","New Course in Environmental Science","An Ocean Cultured and Captive",Open,15,20,0,"This course provides the opportunity to offer a new topic in the subject area of environmental science."
10099,GNUR,6320,500,Lecture,"3","Staff","Mo 1:01AM - 1:01AM","Web-Based Course-no class mtgs","01/02/2012 - 01/06/2012","Valentina Brashers","MoTuWeThFr 8:00AM - 5:00PM","Zehmer Hall Conference Center","01/09/2012 - 01/13/2012","","","","","","","","","Immunocompetence in Vulnerable Populations","",Open,32,60,0,"Examines the immune system and phenomena of concern to nurses who work with immunocompromised individuals. Focuses on the critical thinking and clinical decision-making needed to work with individuals whose immune system is compromised (e.g., cancer, AIDS, transplant, and septic patients).  Prerequisite: Graduate standing or instructor permission."
10101,GNUR,8005,500,Lecture,"2","Judith Sands","TuWeThFr 9:00AM - 1:00PM","Zehmer Hall Conference Center","01/03/2012 - 01/06/2012","Staff","TuWeTh 9:00AM - 1:00PM","Zehmer Hall Conference Center","01/10/2012 - 01/12/2012","","","","","","","","","An Introduction to Classroom & Clinical Teaching in Nursing","",Open,6,25,0,"This elective course introduces graduate students to the role of nurse educator in the classroom and clinical teaching setting. The course reviews applicable teaching learning principles and presents a variety of classic and contemporary teaching methods and strategies for instruction and student evaluation. Challenges for nurse educators related to student diversity, active learning, use of technology, and student evaluation are explored. The focus is on the acquisition of practical knowledge and skills to begin teaching students in a college of nursing.  Prerequisite: Graduate standing."
10100,GNUR,8650,500,Lecture,"3","Sarah Farrell","MoTuWeThFr 8:00AM - 5:00PM","Zehmer Hall Conference Center","01/02/2012 - 01/13/2012","Staff","MoTuWeThFr 8:00AM - 5:00PM","Zehmer Hall Conference Center","01/09/2012 - 01/13/2012","","","","","","","","","Managing Information Technology","",Open,11,25,0,"The use of information technology as a methodology for critical analysis of evidence in clinical decision-making and research utilization will be emphasized. Students will research the development and implementation of information technology systems to evaluate outcomes of care, care systems and quality improvement.  Students will explore the nature and functions of health informatics, the current state of the science, present and future applications, and major issues for research and development.  Prerequisite: Graduate standing or instructor permission."
10067,HIEA,3141,001,Lecture,"3","Staff","MoTuWeThFrSa 10:00AM - 12:00PM","Nau 141","01/03/2012 - 01/13/2012","Bradly Reed","MoTuWeThFrSa 1:00PM - 3:00PM","Nau 141","01/03/2012 - 01/13/2012","","","","","","","","","Political and Social Thought in Modern China","",Closed,31,30,0,"Studies political and social thought from the early 20th century to the present, as reflected in written sources (including fiction), art, and films."
